0,"{'develop': 26, 'new': 23, 'service': 6, 'identify': 11, 'interoperate': 3, 'promote': 5, 'conduct': 10, 'execute': 5, 'qualitative': 3, 'analysis': 11, 'start': 2, 'finish': 3, 'plan': 9, 'coordinate': 7, 'carry': 4, 'marketing': 12, 'activity': 14, 'design': 17, 'future': 3, 'first': 2, 'step': 2, 'success': 2, 'role': 5, 'eager': 4, 'collaborate': 4, 'delivering': 2, 'promise': 2, 'keep': 6, 'explore': 3, 'insight': 9, 'commercial': 6, 'mindset': 8, 'methodical': 3, 'competence': 3, 'collect': 6, 'analyse': 3, 'present': 6, 'datum': 26, 'communication': 17, 'curiosity': 5, 'social': 3, 'sustainability': 10, 'esg': 4, 'csrd': 3, 'anthropological': 2, 'consultancy': 3, 'english': 12, 'work': 26, 'closely': 6, 'together': 2, 'customer': 11, 'stakeholder': 14, 'ensure': 20, 'happen': 2, 'safely': 2, 'cost': 8, 'efficient': 4, 'highquality': 4, 'standard': 5, 'maintain': 11, 'construction': 9, 'vesta': 1, 'project': 17, 'deliver': 5, 'high': 7, 'quality': 21, 'budget': 7, 'support': 20, 'sale': 15, 'execution': 1, 'positive': 3, 'portfolio': 4, 'budgeting': 2, 'tool': 6, 'optimization': 3, 'periodically': 2, 'workshop': 1, 'define': 7, 'train': 1, 'awareness': 2, 'use': 2, 'right': 2, 'challenge': 3, 'product': 29, 'development': 17, 'bring': 2, 'transparency': 1, 'value': 2, 'chain': 2, 'qualification': 4, 'analytical': 6, 'selfindependent': 1, 'structure': 3, 'focus': 5, 'goaloriente': 2, 'team': 26, 'focusse': 1, 'person': 1, 'coordination': 1, 'region': 1, 'bachelor': 7, 'degree': 16, 'industrial': 1, 'engineering': 8, 'business': 19, 'administration': 3, 'energy': 2, 'industry': 2, 'process': 25, 'regional': 2, 'language': 2, 'microsoft': 5, 'office': 3, 'system': 8, 'large': 5, 'scale': 1, 'require': 2, 'leadership': 5, 'continuous': 3, 'improvement': 13, 'scope': 2, 'effectively': 6, 'safe': 4, 'timely': 3, 'manner': 3, 'component': 2, 'inspection': 3, 'requirement': 5, 'describe': 1, 'register': 1, 'report': 9, 'nonconformity': 1, 'review': 3, 'approve': 1, 'document': 2, 'participate': 3, 'environment': 13, 'safety': 11, 'approach': 4, 'management': 28, 'nacelle': 1, 'tower': 1, 'blade': 1, 'electrical': 1, 'mechanical': 1, 'hydraulic': 1, 'diagram': 2, 'wtg': 1, 'wind': 6, 'turbine': 2, 'predict': 1, 'consumer': 1, 'buy': 1, 'acuman': 2, 'assortment': 1, 'channel': 1, 'result': 4, 'idea': 3, 'enhance': 1, 'planning': 7, 'elevate': 1, 'display': 2, 'strategic': 4, 'operational': 1, 'developmental': 1, 'task': 3, 'great': 1, 'influence': 1, 'take': 7, 'responsibility': 3, 'drive': 10, 'independently': 4, 'secure': 1, 'optimal': 1, 'category': 1, 'price': 1, 'mix': 1, 'dna': 1, 'select': 2, 'clear': 5, 'inspire': 3, 'seasonal': 1, 'collection': 3, 'update': 3, 'omnichannel': 1, 'campaign': 3, 'react': 4, 'inseason': 1, 'opportunity': 3, 'trend': 3, 'followup': 1, 'outgoing': 2, 'motivate': 3, 'surrounding': 1, 'collaboration': 5, 'skilled': 1, 'communicator': 1, 'communicate': 6, 'understandable': 1, 'recipient': 1, 'mind': 3, 'fashion': 1, 'retail': 2, 'ecommerce': 3, 'stock': 1, 'personal': 2, 'direction': 2, 'lead': 12, 'good': 10, 'working': 2, 'facilitate': 3, 'set': 5, 'meaningful': 2, 'ownership': 3, 'always': 2, 'delegate': 1, 'open': 2, 'dialogue': 1, 'coach': 3, 'people': 4, 'achieve': 3, 'aspiration': 1, 'constructive': 1, 'factbased': 1, 'feedback': 7, 'attract': 1, 'nurture': 3, 'diverse': 1, 'group': 2, 'member': 2, 'knowledge': 3, 'september': 1, 'denmark': 1, 'water': 2, 'segment': 1, 'well': 4, 'climate': 2, 'adaptation': 1, 'circular': 4, 'economy': 1, 'infrastructure': 1, 'utility': 1, 'urban': 1, 'nature': 1, 'green': 1, 'transition': 1, 'danish': 5, 'productcentric': 1, 'engage': 5, 'owner': 1, 'individual': 1, 'embed': 1, 'centric': 1, 'agile': 13, 'behaviour': 1, 'enable': 1, 'delivery': 6, 'foster': 1, 'continue': 1, 'advancement': 1, 'way': 2, 'teach': 2, 'mentor': 3, 'improve': 10, 'practice': 12, 'maturity': 1, 'assessment': 2, 'establish': 3, 'experience': 3, 'evolve': 1, 'performance': 7, 'transform': 1, 'medium': 1, 'organization': 3, 'securing': 1, 'many': 1, 'parallel': 1, 'skill': 18, 'complex': 6, 'message': 1, 'concept': 5, 'passionate': 3, 'problem': 3, 'solver': 2, 'cooperative': 1, 'coaching': 1, 'possible': 1, 'solution': 8, 'build': 6, 'performing': 1, 'within': 2, 'broad': 1, 'perspective': 1, 'principle': 2, 'scrum': 2, 'kanban': 1, 'lean': 1, 'expertise': 3, 'offshore': 4, 'relate': 4, 'line': 3, 'general': 2, 'governance': 6, 'alignment': 2, 'satisfaction': 2, 'conflict': 2, 'manage': 13, 'base': 2, 'interpersonal': 4, 'direct': 1, 'matrix': 1, 'organisation': 3, 'nce': 1, 'resource': 2, 'contractual': 1, 'education': 3, 'senior': 1, 'relationship': 4, 'hse': 10, 'operation': 3, 'risk': 3, 'contract': 4, 'regulation': 4, 'anthropology': 1, 'motivated': 2, 'presentation': 2, 'liaise': 1, 'factory': 1, 'staff': 1, 'implement': 6, 'target': 1, 'control': 3, 'collate': 1, 'post': 1, 'demonstration': 1, 'argument': 1, 'understand': 1, 'market': 6, 'help': 2, 'u': 2, 'create': 7, 'innovative': 3, 'technology': 2, 'tractor': 1, 'associatestechnical': 1, 'machinery': 1, 'agriculture': 1, 'year': 2, 'modern': 1, 'agricultural': 4, 'technique': 5, 'selfmotivation': 1, 'time': 2, 'pc': 1, 'software': 3, 'swedish': 2, 'web': 7, 'application': 3, 'plugin': 1, 'java': 3, 'script': 5, 'type': 2, 'part': 1, 'manufacture': 2, 'international': 4, 'nodejs': 2, 'html': 2, 'cs': 2, 'scsssassreact': 1, 'dev': 1, 'express': 1, 'advantage': 1, 'nodere': 1, 'c': 1, 'code': 3, 'htmlcssyou': 1, 'ability': 6, 'template': 1, 'technical': 5, 'maintenance': 2, 'workstream': 3, 'agree': 1, 'clm': 5, 'priority': 1, 'track': 2, 'monitor': 2, 'schedule': 1, 'prioritize': 2, 'prepare': 4, 'body': 1, 'meeting': 2, 'initiative': 7, 'input': 1, 'documentation': 3, 'accuracy': 3, 'content': 2, 'example': 1, 'function': 2, 'analyze': 4, 'interpret': 2, 'capability': 2, 'quickly': 2, 'accurately': 1, 'provide': 12, 'output': 1, 'share': 6, 'repository': 1, 'syngenta': 1, 'legal': 4, 'field': 2, 'law': 2, 'basic': 1, 'transactional': 1, 'inhouse': 1, 'optimise': 2, 'exist': 3, 'equipment': 1, 'constantly': 2, 'strive': 1, 'efficiency': 1, 'production': 5, 'issue': 6, 'conclusion': 1, 'various': 2, 'department': 1, 'resolve': 5, 'trial': 1, 'scaleup': 1, 'commercialisation': 1, 'area': 1, 'change': 1, 'troubleshooting': 1, 'eliminate': 1, 'loss': 1, 'plant': 2, 'capacity': 1, 'throughput': 1, 'conversion': 2, 'reduce': 1, 'waste': 1, 'partner': 2, 'end': 2, 'reliable': 1, 'perform': 2, 'recommendation': 2, 'strategy': 4, 'smallscale': 2, 'commercially': 1, 'viable': 1, 'largescale': 1, 'conjunction': 1, 'rda': 1, 'flow': 1, 'innovation': 4, 'problemsolve': 6, 'root': 3, 'specification': 1, 'installation': 1, 'responsible': 3, 'capital': 1, 'food': 7, 'dairy': 1, 'manufacturing': 4, 'milk': 1, 'processing': 1, 'dry': 1, 'milling': 1, 'baking': 1, 'powder': 1, 'handle': 1, 'extrusion': 1, 'packing': 1, 'six': 1, 'sigma': 1, 'computer': 3, 'power': 4, 'point': 1, 'cad': 2, 'health': 1, 'environmental': 3, 'compliance': 4, 'life': 2, 'assurance': 1, 'tech': 2, 'global': 5, 'digital': 1, 'excellence': 1, 'specialist': 1, 'spar': 1, 'multiple': 1, 'subject': 1, 'make': 5, 'airtable': 1, 'interest': 1, 'learn': 4, 'thing': 2, 'documenting': 1, 'techsavvy': 2, 'pragmatic': 1, 'give': 1, 'word': 3, 'analytic': 2, 'website': 1, 'crm': 2, 'funnel': 1, 'wpbakery': 1, 'hubspot': 2, 'press': 2, 'figma': 2, 'google': 4, 'analytics': 2, 'tag': 2, 'manager': 4, 'typeform': 2, 'zapier': 2, 'shape': 1, 'action': 3, 'uptodate': 1, 'worldwide': 1, 'progress': 1, 'legislation': 1, 'research': 4, 'critical': 2, 'connected': 1, 'job': 1, 'goal': 5, 'independent': 3, 'cycle': 2, 'maximize': 1, 'available': 1, 'country': 2, 'implementation': 2, 'sell': 1, 'unique': 1, 'selling': 1, 'proposition': 1, 'complete': 1, 'local': 2, 'annual': 2, 'crop': 1, 'midterm': 1, 'pricing': 2, 'demand': 1, 'creation': 1, 'collaboratively': 3, 'crossfunctional': 6, 'stewardship': 1, 'understanding': 1, 'player': 4, 'thrive': 6, 'multicultural': 3, 'multifunctional': 1, 'show': 1, 'persistence': 1, 'exceed': 1, 'expectation': 3, 'seek': 1, 'inspiration': 1, 'outside': 1, 'company': 2, 'able': 1, 'incorporate': 1, 'lesson': 1, 'interaction': 2, 'decision': 2, 'derive': 1, 'entrepreneurial': 2, 'master': 7, 'administrationeconomic': 1, 'science': 4, 'sector': 2, 'nordic': 1, 'political': 1, 'societal': 1, 'case': 1, 'flexible': 2, 'adaptable': 1, 'influencing': 1, 'decisionmake': 2, 'professional': 1, 'attitude': 4, 'level': 3, 'trust': 1, 'integrity': 2, 'common': 1, 'sense': 1, 'attention': 2, 'detail': 4, 'meticulous': 2, 'geology': 1, 'extract': 1, 'actionable': 1, 'key': 2, 'data': 4, 'source': 1, 'uncover': 1, 'pattern': 2, 'overall': 2, 'apply': 1, 'advanced': 1, 'statistical': 3, 'machine': 3, 'learning': 3, 'volume': 1, 'unstructured': 1, 'predictive': 1, 'prescriptive': 1, 'model': 2, 'optimize': 1, 'segmentation': 1, 'anomaly': 1, 'ab': 1, 'testing': 1, 'experimentation': 1, 'evaluate': 1, 'effectiveness': 1, 'visualization': 3, 'reporting': 1, 'visually': 1, 'compelling': 1, 'dashboard': 1, 'find': 1, 'concise': 1, 'indicator': 2, 'kpi': 1, 'metric': 1, 'tracking': 1, 'reliability': 1, 'datarelate': 1, 'accessibility': 1, 'availability': 1, 'need': 1, 'datadriven': 1, 'finding': 2, 'excellent': 1, 'criticalthinke': 1, 'convey': 1, 'nontechnical': 1, 'statistic': 1, 'modeling': 1, 'programming': 1, 'python': 1, 'r': 1, 'sql': 1, 'manipulation': 1, 'tableau': 1, 'bi': 1, 'china': 1, 'connect': 1, 'supplier': 4, 'subcontractor': 1, 'quote': 1, 'sharp': 1, 'eye': 3, 'repair': 2, 'swift': 1, 'procurement': 1, 'supply': 3, 'vessel': 5, 'dock': 1, 'servicing': 2, 'monthly': 1, 'stay': 1, 'top': 1, 'sample': 1, 'invaluable': 1, 'store': 2, 'invoice': 1, 'sustainable': 3, 'purchasing': 1, 'certificate': 1, 'alternative': 1, 'shipping': 1, 'chandle': 1, 'shipnet': 1, 'agenda': 3, 'building': 2, 'pesg': 2, 'roadmap': 1, 'engagement': 1, 'external': 2, 'internal': 2, 'inform': 1, 'response': 1, 'due': 1, 'diligence': 1, 'policy': 1, 'procedure': 1, 'educate': 1, 'impact': 2, 'kpis': 1, 'emerge': 1, 'theme': 2, 'address': 1, 'cando': 1, 'systematically': 1, 'qualityoriente': 1, 'picture': 1, 'resultoriente': 1, 'informal': 1, 'enterprise': 1, 'privacy': 1, 'academic': 1, 'pharmaceutical': 1, 'validate': 1, 'compensation': 1, 'problemsolving': 1, 'detailoriente': 1, 'flexibility': 1, 'also': 1, 'meet': 3, 'deadline': 1, 'instal': 1, 'onshore': 1, 'validation': 1, 'payout': 1, 'finance': 1, 'sap': 2, 'teamwork': 1, 'continuously': 1, 'operate': 1, 'steel': 3, 'university': 1, 'bridge': 1, 'actively': 1, 'standardisation': 1, 'crossregional': 2, 'riskbase': 2, 'lag': 1, 'corporate': 1, 'transfer': 1, 'standardise': 1, 'relevant': 2, 'matter': 1, 'audit': 3, 'proactive': 2, 'openness': 1, 'across': 2, 'align': 2, 'ohsas': 1, 'iso': 1, 'cause': 3, 'preventive': 1, 'oversee': 1, 'site': 1, 'crisis': 1, 'situation': 1, 'serve': 1, 'ambassador': 1, 'outgo': 1, 'winwin': 1, 'close': 1, 'dkwould': 1, 'scienceminimum': 1, 'offering': 1, 'advisory': 1, 'emitter': 1, 'proceed': 1, 'discussion': 1, 'mature': 1, 'potential': 1, 'feasibility': 1, 'study': 2, 'orient': 1, 'fastpace': 1, 'dynamic': 3, 'other': 1, 'aker': 1, 'carbon': 4, 'capture': 2, 'cement': 1, 'blue': 1, 'hydrogen': 1, 'proposal': 1, 'tender': 1, 'chp': 1, 'steam': 1, 'district': 1, 'heating': 1, 'cool': 1, 'postcombustion': 1, 'salesforce': 1, 'removal': 1, 'regulatory': 2, 'space': 1, 'rrstadlarsrorstadnesfircroftcom': 1, 'kathrine': 1, 'aschehaug': 1, 'kathrineaschehaugnesfircroftcom': 1, 'topnotch': 2, 'outstanding': 1, 'user': 1, 'write': 1, 'clean': 1, 'scalable': 1, 'maintainable': 1, 'ship': 1, 'feature': 1, 'guide': 1, 'junior': 1, 'developer': 1, 'graph': 2, 'ql': 2, 'rest': 2, 'apis': 2, 'reactjs': 4, 'methodology': 1, 'brainstorm': 1, 'sketch': 1, 'drafting': 1, 'translate': 1, 'detailed': 2, 'draft': 1, 'indepth': 1, 'material': 2, 'option': 1, 'commitment': 2, 'brief': 3, 'outline': 1, 'handson': 1, 'socially': 1, 'environmentally': 1, 'conscious': 1, 'architecture': 1, 'visual': 1, 'auto': 1, 'unwavere': 1, 'topquality': 1, 'uncompromised': 1, 'meticulously': 1, 'examine': 1, 'every': 1, 'aspect': 1, 'keen': 2, 'passion': 1, 'impeccable': 1, 'daily': 1, 'technicalrelate': 1, 'deviation': 1, 'idrs': 1, 'follow': 1, 'assist': 2, 'certification': 1, 'showcase': 1, 'adherence': 1, 'travel': 1, 'location': 1, 'comprehensive': 1, 'stringent': 1, 'icao': 1, 'faa': 1, 'assurancecontrol': 1}"
