id,cluster
3707759475,11
3724258629,17
3741481582,6
3741125847,8
3641766823,16
3734919525,7
3598845835,1
3690683736,2
3728826396,0
3732357331,2
3710751759,14
3641767702,16
3732005746,3
3703434032,1
3710756337,0
3641774635,15
3709481584,10
3732890637,0
3736255795,4
3622508936,0
3712839025,10
3673078872,16
3716062022,15
3720128091,17
3742154360,4
3737648360,13
3635614728,10
3718388727,12
3661861055,14
3729092063,2
3724280682,10
3732711004,14
3732704903,14
3707038340,1
3742407096,18
3738534220,2
3741916905,0
3641777083,4
3673669734,17
3727540810,0
3735665665,1
3737787516,3
3735218997,12
3725262357,16
3686759489,15
3723236759,3
3741083262,2
3670243526,6
3720127424,13
3737397873,0
3725564838,11
3728463995,1
3728426360,14
3741517723,10
3706995810,14
3735374477,8
3734467681,14
3738108382,11
3641766866,16
3641775779,16
3735742164,1
3731643132,7
3703431294,16
3724764727,7
3719613299,13
3729947683,2
3708574187,0
3720991428,12
3641768531,4
3732086091,0
3730983181,3
3736798822,14
3721786066,8
3716068182,2
3695087132,3
3736566235,15
3733407124,10
3742720063,8
3740884492,2
3726229371,4
3641771014,16
3714444948,8
3732709192,1
3727402685,12
3731845135,13
3712727254,1
3735683954,14
3736346139,15
3740044821,13
3728818966,18
3732489753,0
3732612100,13
3641766647,16
3673078808,11
3738158604,14
3733402718,10
3736256809,13
3732126059,3
3726292305,11
3739392611,2
3651754067,14
3737451006,13
3710526267,8
3732707471,11
3649666448,1
3735409924,11
3737405580,1
3732704923,15
3733438493,12
3708835883,5
3729001415,4
3741767383,1
3737723368,2
3738981922,17
3720122993,12
3584484398,3
3641768357,16
3732570080,2
3723988355,13
3688418060,16
3673080745,14
3741947507,15
3735956531,3
3730373638,10
3673082400,16
3720326473,6
3641769989,16
3725316569,3
3736648138,0
3724258124,10
3714629012,14
3737357769,1
3736647172,1
3667476344,6
3735306827,8
3699644267,0
3741968274,10
3740059000,14
3738514558,0
3723972823,17
3735365289,2
3737404038,11
3732282540,0
3664554925,2
3728467377,13
3728146520,2
3668047229,16
3730066671,12
3734118028,1
3732715357,3
3681922904,12
3736840210,3
3664531955,17
3731365652,3
3724691051,11
3737043011,14
3668254640,14
3736839140,12
3726387224,2
3737987688,1
3739116156,16
3733813907,10
3691765287,13
3739558733,1
3732894230,1
3734123702,0
3734720606,12
3672714202,17
3737359708,17
3670843133,11
3726615898,11
3691150403,16
3734596946,10
3730371784,1
3735936484,6
3732415810,12
3741259248,18
3621022700,12
3737357802,12
3724819775,12
3736897918,14
3735955237,12
3737727290,3
3733570913,2
3641764860,4
3731286342,6
3737359678,12
3720305774,2
3728844807,15
3664560294,2
3722176010,7
3732705621,3
3730701144,8
3725353943,0
3736834848,12
3741970610,16
3720115111,13
3734873498,14
3654584312,8
3716402604,2
3673078968,16
3673085513,16
3728461550,2
3679822317,4
3737396674,13
3707353481,12
3736257697,0
3674619341,2
3738976895,0
3732705619,12
3742061238,12
3731776850,14
3727732407,13
3736258401,2
3732710108,0
3690899529,12
3727571312,10
3673085739,4
3732706680,12
3641762901,16
3738559982,0
3673077892,16
3699871889,13
3704949611,11
3730068366,14
3733476979,0
3735084527,1
3690100373,12
3664564688,16
3735954336,15
3736467084,1
3740217048,7
3734223438,13
3718297408,1
3733071905,17
3742900228,13
3732710165,15
3732709222,14
3702212539,1
3732708256,12
3641773703,11
3641765661,4
3673086430,4
3742754996,1
3742755564,13
3732283343,3
3644204385,0
3737895853,6
3673126607,7
3735950841,1
3717206861,4
3739541982,17
3736443618,14
3601393306,11
3738131454,0
3714217421,14
