id,cluster
3726266848,4
3724268272,14
3699956924,14
3732711036,14
3714594624,14
3689060136,2
3606883718,8
3733962940,4
3727927783,2
3641768342,3
3668169080,2
3667473845,14
3731599814,8
3733056389,14
3670841342,14
3732893216,2
3736912097,14
3733150069,10
3730014538,14
3735313410,14
3708508814,14
3734719627,8
3646122151,14
3728565347,14
3732705657,2
3641762978,3
3638079487,14
3708567308,14
3737945910,2
3673082406,3
3737993183,2
3694664644,14
3724277796,14
3742712983,10
3705897415,14
3740389548,10
3741481000,14
3716914342,14
3732560177,2
3730374331,14
3673108398,14
3656429001,14
3736840242,10
3735263030,14
3734693394,14
3736246337,14
3707649794,10
3728826395,10
3736674976,2
3734203493,14
3702211594,14
3724266285,14
3648520788,14
3673576440,14
3732710120,2
3707032590,10
3738080557,14
3738922458,14
3676865762,2
3590303571,14
3737417817,2
3738247853,14
3735911902,2
3739613047,2
3581141629,14
3710999854,14
3706081820,14
3732704943,14
3732710094,14
3724277833,3
3735034364,14
3711690478,0
3735913304,10
3735093942,14
3705727021,14
3739532869,10
3734559102,2
3725581026,2
3716063050,14
3673083503,3
3739872224,10
3732206129,2
3740232223,14
3701738308,2
3726643133,2
3642711952,14
3738160990,5
3664073509,14
3673089033,3
3733575296,14
3737604175,14
3733083485,14
3740096086,2
3733971159,14
3708506883,10
3708506876,14
3728609454,10
3707350323,2
3717056831,14
3677243430,14
3740391406,10
3733676570,2
3736851202,14
3695980818,14
3732280842,2
3669506663,14
3715850196,10
3736170203,14
3728284107,8
3740052241,2
3724260027,14
3740302723,2
3723238539,10
3718415807,4
3739534588,2
3731376318,10
3742166838,14
3709397356,2
3732708242,2
3739325114,14
3727737543,10
3664541738,10
3723241407,10
3737066056,14
3703429324,10
3664562997,2
3736677743,10
3641777295,3
3731920207,2
3735666549,10
3641767486,3
3732010959,14
3673084695,3
3711655059,14
3711771384,8
3740232214,14
3726963258,2
3736841128,10
3732218970,9
3687764366,14
3736344200,2
3731290042,2
3718297052,14
3670387950,4
3716916747,14
3721890512,14
3732706601,2
3675558535,2
3737494827,14
3730577605,10
3732711040,2
3730375312,2
3706656699,14
3740231313,14
3704896303,14
