id,cluster
3732708242,1
3739325114,9
3727737543,1
3664541738,9
3723241407,9
3737066056,9
3703429324,9
3664562997,1
3736677743,9
3641777295,2
3731920207,1
3735666549,9
3641767486,2
3732010959,9
3673084695,2
3711655059,9
3711771384,4
3740232214,1
3726963258,1
3736841128,9
3732218970,6
3687764366,9
3736344200,1
3731290042,1
3718297052,9
3670387950,7
3716916747,9
3721890512,9
3732706601,1
3675558535,1
3737494827,9
3730577605,9
3732711040,1
3730375312,1
3706656699,9
3740231313,9
3704896303,12
3737065241,9
3730720194,1
3734213818,6
3641770042,2
3723217544,1
3701731722,1
3741138074,4
3711780164,9
3737515553,3
3732587432,9
3724349678,9
3736842052,9
3735129894,1
3735266151,9
3732708293,9
3735650008,1
3707759475,9
3724258629,9
3741481582,12
3741125847,9
3641766823,2
3734919525,9
3598845835,9
3690683736,9
3728826396,9
3732357331,9
3710751759,6
3641767702,2
3732005746,9
3703434032,9
3710756337,9
3641774635,9
3709481584,9
3732890637,1
3736255795,9
3622508936,9
3712839025,1
3673078872,2
3716062022,1
3720128091,1
3742154360,9
3737648360,9
3635614728,1
3718388727,9
3661861055,7
3729092063,7
3724280682,2
3732711004,1
3732704903,9
3707038340,9
3742407096,0
3738534220,1
3741916905,1
3641777083,2
3673669734,9
3727540810,9
3735665665,9
3737787516,1
3735218997,9
3725262357,8
3686759489,9
3723236759,9
3741083262,9
3670243526,9
3720127424,1
3737397873,9
3725564838,9
3728463995,9
3728426360,0
3741517723,5
3706995810,4
3735374477,9
3734467681,13
3738108382,9
3641766866,2
3641775779,2
3735742164,9
3731643132,1
3703431294,9
3724764727,0
3719613299,9
3729947683,6
3708574187,7
3720991428,1
3641768531,2
3732086091,1
3730983181,1
3736798822,1
3721786066,9
3716068182,9
3695087132,9
3736566235,1
3733407124,1
3742720063,1
3740884492,9
3726229371,9
3641771014,2
3714444948,9
3732709192,1
3727402685,9
3731845135,9
3712727254,0
3735683954,1
3736346139,1
3740044821,9
3728818966,1
3732489753,9
3732612100,9
3641766647,2
3673078808,2
3738158604,9
3733402718,1
3736256809,9
3732126059,1
3726292305,9
3739392611,6
3651754067,9
3737451006,9
3710526267,1
3732707471,7
3649666448,9
3735409924,7
3737405580,9
3732704923,1
3733438493,9
3708835883,4
3729001415,9
3741767383,9
3737723368,1
3738981922,9
3720122993,1
3584484398,9
3641768357,2
3732570080,7
3723988355,6
3688418060,9
3673080745,9
3741947507,1
3735956531,1
3730373638,9
3673082400,2
3720326473,9
3641769989,2
3725316569,9
3736648138,1
3724258124,9
