id,cluster
3736346139,6
3740044821,5
3728818966,1
3732489753,16
3732612100,8
3641766647,7
3673078808,7
3738158604,16
3733402718,11
3736256809,1
3732126059,18
3726292305,4
3739392611,3
3651754067,17
3737451006,17
3710526267,1
3732707471,1
3649666448,16
3735409924,10
3737405580,17
3732704923,10
3733438493,1
3708835883,0
3729001415,16
3741767383,4
3737723368,1
3738981922,18
3720122993,4
3584484398,14
3641768357,7
3732570080,4
3723988355,16
3688418060,18
3673080745,1
3741947507,8
3735956531,10
3730373638,18
3673082400,7
3720326473,8
3641769989,7
3725316569,15
3736648138,6
3724258124,4
3714629012,1
3737357769,6
3736647172,6
3667476344,1
3735306827,15
3699644267,4
3741968274,5
3740059000,1
3738514558,4
3723972823,16
3735365289,5
3737404038,1
3732282540,6
3664554925,17
3728467377,14
3728146520,1
3668047229,9
3730066671,4
3734118028,4
3732715357,10
3681922904,1
3736840210,10
3664531955,18
3731365652,15
3724691051,1
3737043011,1
3668254640,16
3736839140,10
3726387224,17
3737987688,15
3739116156,16
3733813907,6
3691765287,5
3739558733,16
3732894230,6
3734123702,4
3734720606,1
3672714202,18
3737359708,6
3670843133,16
3726615898,17
3691150403,18
3734596946,6
3730371784,18
3735936484,17
3732415810,1
3741259248,16
3621022700,8
3737357802,6
3724819775,1
3736897918,4
3735955237,10
3737727290,17
3733570913,1
3641764860,7
3731286342,6
3737359678,6
3720305774,16
3728844807,4
3664560294,11
3722176010,18
3732705621,18
3730701144,1
3725353943,4
3736834848,10
3741970610,4
3720115111,16
3734873498,18
3654584312,6
3716402604,18
3673078968,7
3673085513,7
3728461550,16
3679822317,7
3737396674,16
3707353481,6
3736257697,8
3674619341,7
3738976895,9
3732705619,16
3742061238,4
3731776850,1
3727732407,5
3736258401,1
3732710108,10
3690899529,17
3727571312,6
3673085739,7
3732706680,1
3641762901,7
3738559982,1
3673077892,7
3699871889,16
3704949611,15
3730068366,1
3733476979,18
3735084527,6
3690100373,1
3664564688,4
3735954336,16
3736467084,1
3740217048,19
3734223438,8
3718297408,4
3733071905,18
3742900228,18
3732710165,1
3732709222,4
3702212539,11
3732708256,10
3641773703,7
3641765661,7
3673086430,7
3742754996,16
3742755564,14
3732283343,6
3644204385,1
3737895853,16
3673126607,1
3735950841,1
3717206861,10
3739541982,1
3736443618,1
3601393306,1
3738131454,17
3714217421,16
3731563557,1
3732233018,14
3737951338,15
3729711413,2
3732707467,1
3699684603,1
3735673332,1
3723396992,9
3736168524,1
3732215603,10
3724368970,9
3737526833,16
3732704092,10
3741028092,15
3733406794,16
3641761745,8
3665707277,16
3727015683,18
3738377797,10
3732218963,2
3738185958,14
3725555874,18
3711655940,2
3707040281,5
3737190461,16
3730141592,2
3303581157,1
3668765607,4
3722160337,10
3732705660,0
3737780092,16
3728820236,16
3732708311,10
3736136818,1
3726590884,14
3728211952,2
3742143529,2
3720770374,2
3704876682,2
3735648339,1
3641767139,16
3737990074,10
3729945866,2
3715189653,8
3672966254,2
3707080426,1
3733350418,16
3711520489,0
3723324396,2
3732704984,1
3732709227,16
3727215539,17
3710033176,18
3711660203,2
3730370874,18
3735095264,16
3688197861,10
3738992010,17
3731410302,17
3708507837,1
3732706583,1
3732868165,8
3715387834,1
3731094871,2
3723249462,4
3726278718,18
3582398671,10
3718941896,8
3729057275,2
