id,cluster
3721826694,5
3723991295,5
3733071905,5
3744772705,5
3739615190,5
3748943079,5
3734621117,5
3702212539,5
3728284107,5
3736837642,5
3713420552,5
3750535656,5
3732704092,5
3750342661,5
3735913304,5
3677243430,5
3613078253,5
3707036647,5
3744796594,5
3656429001,5
3699644267,5
3717688644,5
3701731722,5
3737359709,5
3747010195,5
3708513143,5
3740090779,5
3735008229,5
3747494658,5
3670243526,5
3755342265,5
3748210116,5
3748530035,5
3746227403,5
3744715306,5
3754311743,5
3742411069,5
3691229224,5
3617315234,5
3728892829,5
3706656763,5
3708510454,5
3745636282,5
3605698056,5
3671106252,5
3730370874,5
3623656829,5
3667473845,5
3738500368,5
3720305774,5
3737237519,5
3737235572,5
3722456278,5
3749668806,5
3746461968,5
3737216328,5
3705898427,5
3730371784,5
3747790280,5
3728966326,5
3708567308,5
3747015687,5
3747147145,5
3730667079,5
3731836048,5
3711771502,5
3641767139,5
3680702045,5
3751748049,5
3745308618,5
3734672249,5
3740231313,5
3732282540,5
3741786747,5
3673669734,5
3749500713,6
3732707467,6
3737986658,6
3303581157,6
3688542865,6
3736136818,6
3737990074,6
3745374481,6
3714811919,6
3737993183,6
3728889492,6
3581141629,6
3732710094,6
3701580172,6
3708506876,6
3740391406,6
3724260027,6
3723238539,6
3750302174,6
3723241407,6
3739564093,6
3670387950,6
3725539893,6
3732704973,6
3741138074,6
3734688497,6
3638079487,6
3732704903,6
3732705657,6
3664567641,6
3712625082,6
3755711047,6
3590303623,6
3694417130,6
3664561521,6
3734830056,6
3590317674,6
3737240258,6
3738159830,6
3745132592,6
3667127469,6
3739544372,6
3736024481,6
3675322136,6
3659796428,6
3731086384,6
3732711007,6
3738812353,6
3727380304,6
3749736506,6
3731377365,6
3728818966,6
3741631204,6
3732704923,6
3728955932,6
3724312445,6
3737043011,6
3732612168,6
3681227741,6
3740231881,6
3677220558,6
3731776850,6
3744885856,6
3730068366,6
3741551173,6
3718297408,6
3732709222,6
3747393873,6
3727402685,6
3726229371,6
3710751759,6
3716068182,6
3732086091,6
3735742164,6
3750186110,6
3714331463,6
3727074428,6
3748736106,7
3754606808,7
3729509052,8
3729508158,8
3681504095,8
3750174797,8
3709889735,8
3727032112,8
3745612349,8
3731366794,8
3730691551,8
3731299366,8
3740272014,8
3754302003,8
3708511295,8
3729504686,8
3750076696,8
3729152801,8
3736017010,8
3749166910,8
3696880883,8
3726576930,8
3750890305,8
3748499383,8
3656360733,8
3754151357,8
3736460851,8
3727847609,8
3745277522,8
3733091059,8
3736551056,8
3747646712,8
3729832137,8
3702372033,8
3748470187,8
3724886109,8
3748887683,8
3715804445,8
3676099235,8
3748625267,8
3723233073,8
3754916972,8
3710067327,8
3735366205,8
3605885493,8
3737710573,8
3744152721,8
3754139530,8
3730375312,8
3730585557,8
3744795881,8
3634608427,8
3745376619,8
3727737543,8
3756927435,8
3744799175,8
3742166838,8
3587581253,8
3750699856,8
3734559102,8
3735093942,8
3736590849,8
3711780164,8
3745317350,8
3689974576,8
3735374477,8
3741517723,8
3725229858,8
3749743428,8
3738980211,8
3686759489,8
3750180159,8
3674331329,8
3739137890,8
3736013880,8
3729092063,8
3742154360,8
3746467016,8
3660036359,8
3641774635,8
3713588129,8
3756787350,8
3739613047,8
3724266285,8
3742067304,8
3731285961,8
3670567560,8
3752625210,8
3742659730,8
3734014341,8
3738027557,8
3661677108,8
3733577210,8
3729092415,8
3723995931,8
3708511439,8
3739540923,8
3738079781,8
3720792891,8
3741652472,8
3738080536,8
3743129503,8
3746464537,8
3755972674,8
3725846809,8
3736246337,8
3706563426,8
3716914342,8
3724277796,8
3709888288,8
3727775448,8
3727927783,8
3742660721,8
3733962940,8
3742771289,8
3619292922,8
3732202341,8
3744437566,8
3697940654,8
3719976537,8
3715252773,8
3752028495,8
3724764727,8
3708942720,8
3736566235,8
3735673332,8
3742616236,8
3742815528,8
3747949512,8
3740217048,8
3744880691,8
3735363543,8
3744811227,8
3742577734,8
3730701144,8
3664560294,8
3740060176,8
3743664722,8
3726615898,8
3734123702,8
3732894230,8
3748465837,8
3744950191,8
3730141592,8
3741343036,8
3747471584,8
3749556219,8
3741764560,8
3701782278,8
3734553609,8
3699221597,8
3747651106,8
3744950195,8
3751915578,8
3750885044,8
3726278718,8
3731094871,8
3748427423,8
3723324396,8
3739450574,8
3748331679,8
3753409220,8
3691765287,8
3743482803,8
3728844807,8
3741122921,8
3732612100,8
3747285651,8
3730128093,8
3748815092,8
3635334017,8
3740208183,8
3710526267,8
3665391003,8
3733402718,8
3720122993,8
3738981922,8
3729001415,8
3733399869,8
3733438493,8
3743664706,8
3746467291,8
3746463627,8
3750108372,8
3723972823,8
3743669150,8
3737987688,8
3734118028,8
3703082015,8
3746469192,8
3732709192,8
3752027628,8
3747493354,9
3739486904,9
3747348407,9
3731595329,9
3746209485,9
3748850946,9
3724301912,9
3748507913,9
3743050242,9
3741252772,9
3750340323,9
3748785659,9
3748857242,9
3749209599,9
3754651989,9
3741078863,9
3749452894,9
3743683123,9
3749838558,9
3748140458,9
3728810189,9
3751178015,9
3740409739,9
3750536686,9
3739611424,9
3729051650,9
3749898552,9
3744009807,9
3734598695,9
3750537559,9
3748852662,9
3745369437,9
3748494711,9
3746801680,9
3754909856,9
3736089029,9
3754708847,9
3743068692,9
3736256809,9
3722176010,9
3737065241,9
3707649794,9
3746277412,9
3728598012,9
3696198710,9
3737776257,9
3736639218,9
3743978782,9
3732039435,9
3749545871,9
3741481000,9
3732557610,9
3750347065,9
3753282996,9
3724656213,9
3751143250,9
3745656913,9
3668169080,9
3736672605,9
3584484398,9
3738992010,9
3750185182,9
3756206535,9
3756927444,9
3679593042,9
3711829624,9
3690899529,9
3719978359,9
3737951338,9
3730978143,9
3736841128,9
3734836142,9
3737396674,9
3743843924,9
3738164329,9
3754926173,9
3737780092,9
3743287894,9
3711690478,9
3749559412,9
3746168886,9
3720892063,9
3739492344,9
3747568615,9
3717741806,9
3731365652,9
3737847340,9
3677263075,9
3748865525,9
3645682476,9
3741661149,9
3735306827,9
3737387213,9
3748492629,9
3735225045,9
3725269981,9
3742028980,9
3736639726,9
3738076957,9
3702558693,9
3733038094,9
3695087132,9
3687778767,9
3728094708,9
3734919525,9
3622602041,9
3728467377,9
3730525697,9
3706400748,9
3736840210,9
3747055160,9
3734664889,9
3745605745,9
3741125847,9
3736297822,9
3755177733,9
3582185227,9
3701425728,9
3575890042,9
3731776592,10
3731920207,10
3744131947,10
3733406167,10
3736798822,10
3711655059,10
3730983181,10
3740929677,10
3748732555,10
3737905440,10
3703431294,10
3732204255,10
3711152233,10
3748425053,10
3604207327,10
3735650008,10
3728844824,10
3733813905,10
3732890637,10
3744150996,10
3750298721,10
3732856782,10
3732005746,10
3741481582,10
3731290042,10
3725797541,10
3664562997,10
3708513181,10
3747429967,10
3738122272,10
3713668871,10
3742835673,10
3755215822,10
3741161325,10
3742804837,10
3737913396,10
3729693958,10
3726619692,10
3753489436,10
3736440819,10
3747354677,10
3690822022,10
3694738651,10
3739422262,10
3742802765,10
3728004252,10
3664534049,10
3745638956,10
3724268272,10
3719412077,10
3754947356,10
3737066056,10
3713424208,10
3732708242,10
3733676570,10
3754307170,10
3707350323,10
3740096086,10
3738160990,10
3645897117,10
3705727021,10
3755719042,10
3745480515,10
3738080557,10
3729514342,10
3751467724,10
3735263030,10
3755103584,10
3740566260,10
3742712983,10
3750689848,10
3730014538,10
3750698893,10
3735911902,10
3748579693,10
3744796238,10
3757134902,10
3746856252,10
3729388425,10
3725353943,10
3743469731,10
3736572752,10
3732656497,10
3732704982,10
3750298730,10
3732893218,10
3733785817,10
3736467084,10
3742754996,10
3754181455,10
3744774482,10
3734599812,10
3746993465,10
3684417077,10
3754303560,10
3737231871,10
3732711085,10
3728426916,10
3741767383,10
3731286342,10
3745373914,10
3754426251,10
3710033176,10
3754366505,10
3736085676,10
3748666595,10
3738185958,10
3733965737,10
3733570913,10
3728461550,10
3747482714,10
3754263847,10
3747120620,10
3746792078,10
3756981515,10
3641769989,10
3741968274,10
3738514558,10
3664554925,10
3730066671,10
3746464489,10
3694156485,10
3646973068,10
3707353353,10
3748912413,10
3735955237,10
3752413049,10
3744133576,10
3750872796,10
3734596946,10
3646735885,10
3737357802,10
3667296454,10
3720350499,10
3754940828,11
3646026149,11
3754363548,11
3749632127,11
3754818290,11
3695980818,11
3746618973,11
3741139156,11
3748517623,12
3689060136,12
3754336779,12
3666672537,12
3708508814,12
3732707461,12
3686843498,12
3744345209,12
3754624498,12
3741258090,12
3697773035,12
3736833781,12
3750568693,12
3746260213,12
3754786431,12
3733365182,12
3741885578,12
3585733023,12
3734959434,12
3727239529,12
3748514798,12
3747439961,12
3746241665,12
3743400838,12
3740215608,12
3664566535,12
3747647486,12
3726695455,12
3744545013,12
3755109962,12
3682735987,12
3752496418,12
3713673550,12
3730720194,12
3724250588,12
3673126607,12
3732715357,12
3735954336,12
3742267093,12
3714585731,12
3724258629,12
3749551873,12
3750821477,12
3727732407,12
3736842052,12
3739487777,12
3703048376,12
3731984273,12
3746900492,12
3741102684,12
3732705621,12
3750402895,12
3737727290,12
3718613719,12
3732233018,12
3740052241,12
3708565670,12
3714444948,12
3708507837,12
3721786066,12
3751165892,12
3739532869,12
3749262441,12
3755111025,12
3733971159,12
3742720063,12
3735956531,12
3673108398,12
3708506883,12
3749003592,12
3746622605,12
3737787516,12
3749589482,12
3699943088,13
3746624885,14
3748928225,14
3725227920,14
3745188111,14
3699438712,14
3709898752,14
3729434257,14
3670990366,14
3729701327,14
3674540483,14
3739962624,14
3709890161,14
3748733536,14
3745529244,14
3654105005,14
3755130696,14
3755338778,14
3741334374,14
3747532198,14
3750432624,14
3747038829,14
3747760164,14
3748409796,14
3745657719,14
3676520150,14
3694024861,14
3747041213,14
3748869494,14
3749143753,14
3577894554,14
3747076211,14
3747011188,14
3744948632,14
3745372663,14
3696002702,14
3749143742,14
3688000649,14
3739413486,14
3709397356,14
3733407124,14
3741667936,14
3743139219,14
3735085396,14
3741652503,14
3733587081,14
3715850196,14
3732283343,14
3732280842,14
3706087109,14
3699871889,14
3691112889,14
3727571312,14
3730373638,14
3755339331,14
3706081820,14
3652073089,14
3720115111,14
3736834848,14
3720326473,14
3735936484,14
3724258124,14
3733813907,14
3737357769,14
3736389897,14
3744007403,14
3736647172,14
3724324602,14
3753401591,14
3740096085,14
3715638564,14
3707383358,14
3744007414,14
3738190928,14
3742409674,14
3667477972,14
3661674712,14
3747762018,14
3747760122,14
3744003838,14
3753766261,14
3748499948,14
3747762062,14
3742532970,14
3723236759,14
3707414961,15
3720873885,15
3741107987,15
3732849139,15
3744882176,15
3707038340,15
3737723368,15
3754695530,15
3673080745,15
3743323865,15
3732707471,15
3753688274,15
3726292305,15
3739987962,15
3732705648,15
3734467681,15
3720991428,15
3696928320,15
3740905487,15
3701420292,15
3696103695,15
3728146520,15
3686771280,15
3751515085,15
3748855987,15
3736882027,15
3735648339,15
3707080426,15
3732709227,15
3701057059,15
3732706583,15
3732711063,15
3723249462,15
3582398671,15
3730249697,15
3754326889,15
3718384423,15
3754329753,15
3715387834,15
3748953826,15
3730751284,15
3699684603,15
3681922904,15
3732849132,15
3756513697,15
3722468093,15
3730362209,15
3341144377,15
3680684629,15
3750503429,15
3701058926,15
3690458305,15
3742061238,15
3728254395,15
3725848478,15
3719402956,15
3747020725,15
3664564688,15
3735225034,15
3740059000,15
3719685215,15
3706995810,15
3646122151,15
3711974587,15
3373755973,15
3747347620,15
3746565935,15
3747484415,15
3736575016,15
3741072427,15
3732334774,15
3740232223,15
3739534588,15
3744790964,15
3747714013,15
3745344621,15
3744799333,15
3737494827,15
3705381428,15
3736912097,15
3744797372,15
3736255795,15
3744787928,15
3732710120,15
3736674976,15
3707595350,15
3703428683,15
3641818000,15
3728887478,15
3732112853,15
3658777464,16
3665707277,16
3733406794,16
3741028092,16
3707759475,16
3746222860,16
3740392159,16
3724284038,16
3736443618,16
3717206861,16
3744697785,16
3699467299,16
3737302902,16
3732710165,16
3742900228,16
3706082745,16
3722977205,16
3741951508,16
3737526833,16
3601393306,16
3743091912,16
3747052368,16
3733349683,16
3737491805,16
3741193095,16
3733761710,16
3726706642,16
3726709647,16
3724283325,16
3685997399,16
3731604585,16
3714320478,16
3707368288,16
3735094325,16
3731098662,16
3718941896,16
3751106855,16
3668510614,16
3729450167,16
3732868165,16
3746224458,16
3748216642,16
3735095264,16
3711660203,16
3736445225,16
3732704984,16
3733350418,16
3670459911,16
3720129223,16
3742143529,16
3728211952,16
3737190461,16
3750300551,16
3732706680,16
3655541834,16
3729136497,16
3736851202,16
3737451006,16
3745302963,16
3734664891,16
3731850708,16
3748104928,16
3731376318,16
3739325114,16
3664541738,16
3609237645,16
3703429324,16
3732010959,16
3687764366,16
3736344200,16
3725564838,16
3718297052,16
3689228087,16
3743975825,16
3720127424,16
3732711040,16
3725262357,16
3734803730,16
3742635374,16
3724280682,16
3734213818,16
3661861055,16
3732587432,16
3716062022,16
3732708293,16
3642711952,16
3723988355,16
3735034364,16
3724277833,16
3694897683,16
3736846479,16
3664570314,16
3724283011,16
3746462793,16
3651897605,16
3727013725,16
3654584312,16
3734873498,16
3729784635,16
3741970610,16
3733213888,16
3736897918,16
3729835937,16
3734020007,16
3739288570,16
3739558733,16
3673080821,16
3739116156,16
3738793498,16
3668254640,16
3733977593,16
3714594624,16
3660252179,16
3735313410,16
3719410410,16
3738922458,16
3737417817,16
3641737877,16
3743454653,16
3740575335,16
3746556586,16
3732218963,16
3737170105,16
3587419609,16
3743138505,16
3750125578,16
3738534194,16
3664528389,16
3738816981,16
3726708678,16
3709888840,16
3719385199,16
3744882183,16
3742812973,16
3745606584,16
3735089906,16
3748414803,16
3741216623,16
3744091667,16
3746599881,16
3738987298,16
3669795214,16
3742631137,16
3724443929,16
3744799431,16
3709889736,16
3746800869,16
3693547733,16
3732288454,16
3725268739,16
3729371610,16
3744813137,16
3652428321,16
3709887878,16
3723072614,16
3698323911,16
3733085776,16
3695765815,16
3747482699,16
3679810790,16
3746570402,16
3709890677,16
3742816391,16
3754941363,16
3738374889,16
3746801783,16
3746806186,16
3747025596,16
3732851578,16
3676099252,16
3742409272,16
3737171146,16
3738378291,16
3600127954,16
3753684677,16
3661673807,16
3734721199,16
3716097654,16
3687823200,16
3747798081,16
3748421734,16
3742087060,16
3742809066,16
3738162692,16
3741472622,16
3736607505,16
3754911889,16
3732706548,16
3730587613,16
3734800883,16
3709893182,16
3749003594,16
3739116255,16
3733999716,16
3350686113,16
3733689511,16
3695404872,16
3754427175,16
3747004451,16
3709887889,16
3750539319,16
3670739772,16
3736551899,16
3636871164,16
3740819701,16
3737404545,16
3745590693,16
3738995417,16
3750420647,16
3735956323,16
3737862110,16
3754915946,17
3740044821,17
3746464536,17
3731845135,17
3742637787,17
3667725199,17
3746466094,17
3754938960,17
3704896303,17
3754311746,17
3755104649,17
3741862091,17
3751474163,17
3738567018,17
3742269280,17
3741160431,17
3737067021,17
3741827261,17
3755108311,17
3748748240,17
3732039378,17
3612003669,17
3747511119,17
3757110729,17
3748938068,17
3627723574,17
3754799955,17
3750536550,17
3659386794,17
3716916747,17
3740232214,17
3736677743,17
3744091309,17
3747648312,17
3669506663,17
3726611909,17
3749658944,17
3701738308,17
3710999854,17
3743054097,17
3699454866,17
3737945910,17
3728463068,17
3743041900,17
3732034668,17
3748433196,17
3649664540,17
3746466314,17
3747782372,17
3747019010,17
3667476344,17
3736911251,17
3754809952,17
3731563557,17
3754331714,17
3747653378,17
3748742193,17
3747015815,17
3750687958,17
3750829762,17
3712797338,17
3704876682,17
3737034890,17
3711552586,17
3746793051,17
3712369385,17
3750072963,17
3747982041,17
3754423061,17
3754997144,17
3752605443,17
3747458612,17
3732565214,17
3747649233,17
3673077892,18
3704949611,18
3633099799,18
3673089033,18
3690100373,18
3673083503,18
3673087608,18
3641768561,18
3641765568,18
3673085739,18
3732706601,18
3745036873,18
3749260693,18
3749263426,18
3673084695,18
3641767486,18
3735666549,18
3641762901,18
3641777295,18
3670841342,18
3749842470,18
3706787822,18
3664569359,18
3732705571,18
3641771159,18
3709893173,18
3641771087,18
3688197861,18
3734727297,18
3641775716,18
3641771228,18
3691343257,18
3709893165,18
3673082411,18
3641768342,18
3743913500,18
3745037647,18
3673086430,18
3641765661,18
3641762978,18
3641773703,18
3673082406,18
3734203493,18
3641770042,18
3709892498,18
3641768357,18
3641766647,18
3641775779,18
3673082400,18
3673078872,18
3641766866,18
3738108382,18
3641772055,18
3735304049,18
3673085513,18
3673078968,18
3750698928,18
3641777083,18
3737709595,18
3673091156,18
3679822317,18
3641768531,18
3673078808,18
3641767702,18
3641766823,18
3641771014,18
3670843133,18
3641764860,18
3674619341,18
3749050694,19
3736031813,19
3730583887,19
3754613072,19
3747341729,19
3747428185,19
3748419921,19
3679802748,19
3736215508,19
3660131161,19
3672714202,19
3711655940,19
3721885159,19
3745344274,19
3675363211,19
3728820236,19
3730355141,19
3736346139,19
3732126059,19
3703222634,19
3709892762,19
3725555874,19
3618977206,19
3737405580,19
3737515553,19
3736839140,19
3750341819,19
3708509642,19
3736461750,19
3733344902,19
3725316569,19
3742808052,19
3738526484,19
3742660715,19
3730355137,19
3597210726,19
3744808292,19
3750426315,19
3730295799,19
3730296704,19
3748930060,19
3749246833,19
3746236342,19
3741127353,19
3740228656,19
3740231308,19
3731852198,19
3705742466,19
3741151380,19
3737262887,19
3747645842,19
3754333226,19
3729503803,19
3754448700,19
3738982865,19
3732117137,19
3733346039,19
3728828230,19
3753140016,19
3726897583,19
3750338413,19
3739872182,19
3754310821,19
3723396992,19
3748496633,19
3746298204,19
3744753974,19
3747647473,19
3614173658,19
3749271124,19
3675556906,19
3747646688,19
3732544055,19
3679872809,19
3744024426,19
3745623385,19
3622508936,19
3746467017,19
3748495364,19
3701087956,19
3581598274,19
3723217544,19
3735266151,19
3734801812,19
3737792367,19
3733460520,19
3672850068,19
3746628025,19
3724241613,19
3675558535,19
3747649230,19
3730407510,19
3735098812,19
3703434032,19
3746628055,19
3656180765,19
3731469545,19
3741916905,19
3745313568,19
3733657541,19
3725493546,19
3647557670,19
3743903323,19
3747346778,19
3737359678,19
3736533016,19
3750114276,19
3739145056,19
3732183140,19
3735314980,19
3735950841,19
3755104538,19
3750039934,19
3728419029,19
3728565347,19
3750815056,19
3738548768,19
3747651117,19
3747349391,19
3747648316,19
3670662091,19
3734223438,19
3732530872,19
3736680393,19
3746466061,19
3735079926,19
3734693394,19
3730374331,19
3728463995,19
3747650224,19
3733886735,19
3746221609,19
