id,cluster
3641777295,18
3731920207,3
3735666549,15
3641767486,5
3732010959,7
3673084695,18
3711655059,19
3711771384,6
3740232214,0
3726963258,14
3736841128,18
3732218970,14
3687764366,18
3736344200,16
3731290042,13
3718297052,3
3670387950,5
3716916747,0
3721890512,7
3732706601,19
3675558535,14
3737494827,5
3730577605,14
3732711040,0
3730375312,14
3706656699,0
3740231313,18
3704896303,0
3737065241,14
3730720194,17
3734213818,17
3641770042,7
3723217544,14
3701731722,18
3741138074,16
3711780164,14
3737515553,19
3732587432,4
3724349678,7
3736842052,14
3735129894,13
3735266151,14
3732708293,0
3735650008,13
3707759475,14
3724258629,18
3741481582,14
3741125847,0
3641766823,3
3734919525,1
3598845835,16
3690683736,18
3728826396,16
3732357331,14
3710751759,0
3641767702,10
3732005746,18
3703434032,0
3710756337,14
3641774635,7
3709481584,7
3732890637,5
3736255795,18
3622508936,14
3712839025,6
3673078872,4
3716062022,19
3720128091,5
3742154360,14
3737648360,18
3635614728,14
3718388727,14
3661861055,19
3729092063,18
3724280682,14
3732711004,0
3732704903,0
3707038340,0
3742407096,13
3738534220,1
3741916905,14
3641777083,14
3673669734,0
3727540810,16
3735665665,0
3737787516,5
3735218997,16
3725262357,5
3686759489,5
3723236759,0
3741083262,13
3670243526,3
3720127424,19
3737397873,14
3725564838,16
3728463995,14
3728426360,5
3741517723,5
3706995810,19
3735374477,7
3734467681,14
3738108382,18
3641766866,0
3641775779,7
3735742164,11
3731643132,6
3703431294,14
3724764727,5
3719613299,18
3729947683,3
3708574187,14
3720991428,0
3641768531,0
3732086091,5
3730983181,14
3736798822,5
3721786066,14
3716068182,0
3695087132,14
3736566235,18
3733407124,14
3742720063,18
3740884492,14
3726229371,14
3641771014,0
3714444948,7
3732709192,1
3727402685,16
3731845135,0
3712727254,13
3735683954,7
3736346139,0
3740044821,0
3728818966,2
3732489753,5
3732612100,0
3641766647,0
3673078808,14
3738158604,0
3733402718,18
3736256809,19
3732126059,6
3726292305,14
3739392611,13
3651754067,0
3737451006,1
3710526267,0
3732707471,1
3649666448,14
3735409924,5
3737405580,14
3732704923,1
3733438493,0
3708835883,9
3729001415,1
3741767383,19
3737723368,13
3738981922,19
3720122993,3
3584484398,14
3641768357,16
3732570080,18
3723988355,0
3688418060,17
3673080745,3
3741947507,0
3735956531,0
3730373638,13
3673082400,18
3720326473,17
3641769989,7
3725316569,3
3736648138,19
3724258124,14
3714629012,7
3737357769,5
3736647172,14
3667476344,13
3735306827,1
3699644267,17
3741968274,0
3740059000,5
3738514558,1
3723972823,1
3735365289,0
3737404038,13
3732282540,14
3664554925,5
3728467377,7
3728146520,14
3668047229,0
3730066671,3
3734118028,18
3732715357,16
3681922904,7
3736840210,0
3664531955,13
3731365652,19
3724691051,14
3737043011,0
3668254640,7
3736839140,0
3726387224,0
3737987688,3
3739116156,14
3733813907,0
3691765287,18
3739558733,0
3732894230,0
3734123702,7
3734720606,14
3672714202,14
3737359708,18
3670843133,18
3726615898,18
3691150403,4
3734596946,18
3730371784,14
3735936484,14
3732415810,16
3741259248,14
3621022700,0
3737357802,6
3724819775,0
3736897918,10
3735955237,14
3737727290,4
3733570913,16
3641764860,0
3731286342,7
3737359678,16
3720305774,14
3728844807,0
3664560294,16
3722176010,19
3732705621,0
3730701144,18
3725353943,18
3736834848,0
3741970610,7
3720115111,18
3734873498,1
3654584312,16
3716402604,14
3673078968,18
3673085513,14
3728461550,0
3679822317,0
3737396674,18
3707353481,1
3736257697,18
3674619341,13
3738976895,19
3732705619,0
3742061238,0
3731776850,7
3727732407,0
3736258401,18
3732710108,16
3690899529,0
3727571312,14
3673085739,7
3732706680,7
3641762901,18
3738559982,16
3673077892,5
3699871889,19
3704949611,7
3730068366,0
3733476979,7
3735084527,16
3690100373,14
3664564688,5
3735954336,6
3736467084,18
3740217048,14
3734223438,9
3718297408,3
